GenericControllerType,15001,ObjectType
GenericControllerType_SetPoint,15002,Variable
GenericControllerType_Kp,15003,Variable
GenericControllerType_Ki,15004,Variable
GenericControllerType_Kd,15005,Variable
AnalogInputType1,15006,ObjectType
AnalogInputType1_Output,15007,Variable
AnalogInputType1_Ampere,15008,Variable
AnalogInputType1_AmpereStatus,15009,Variable
AnalogInputType1_Volt,15010,Variable
AnalogInputType1_VoltStatus,15011,Variable
AnalogInputType1_Frequency,15012,Variable
AnalogInputType1_Power,15013,Variable
AnalogInputType1_PowerStatus,15014,Variable
AnalogInputType1_PowerFactor,15015,Variable
AnalogInputType1_Status,15016,Variable
AnalogInputType2,15017,ObjectType
AnalogInputType2_FrequencyCommand,15018,Variable
AnalogInputType2_FrequencyOutput,15019,Variable
AnalogInputType2_CurrentOutput,15020,Variable
AnalogInputType2_VoltageCommand,15021,Variable
AnalogInputType2_DCBusVoltage,15022,Variable
AnalogInputType3,15023,ObjectType
AnalogInputType3_Green1Count,15024,Variable
AnalogInputType3_Yellow1Count,15025,Variable
AnalogInputType3_Red1Count,15026,Variable
AnalogInputType3_Green2Count,15027,Variable
AnalogInputType3_Yellow2Count,15028,Variable
AnalogInputType3_Red2Count,15029,Variable
AnalogInputType3_Green3Count,15030,Variable
AnalogInputType3_Yellow3Count,15031,Variable
AnalogInputType3_Red3Count,15032,Variable
AnalogInputType3_Green4Count,15033,Variable
AnalogInputType3_Yellow4Count,15034,Variable
AnalogInputType3_Red4Count,15035,Variable
AnalogOutputType,15036,ObjectType
AnalogOutputType_FrequencyWrite,15037,Variable
AnalogOutputType_ControlRunWrite,15038,Variable
DigitalType,15039,ObjectType
DigitalType_Green1,15040,Variable
DigitalType_Yellow1,15041,Variable
DigitalType_Red1,15042,Variable
DigitalType_Green2,15043,Variable
DigitalType_Yellow2,15044,Variable
DigitalType_Red2,15045,Variable
DigitalType_Green3,15046,Variable
DigitalType_Yellow3,15047,Variable
DigitalType_Red3,15048,Variable
DigitalType_Green4,15049,Variable
DigitalType_Yellow4,15050,Variable
DigitalType_Red4,15051,Variable
ValveType,15052,ObjectType
ValveType_FrequencyWrite,15053,Variable
ValveType_ControlRunWrite,15054,Variable
AnalogSensorType1,15055,ObjectType
AnalogSensorType1_Output,15056,Variable
AnalogSensorType1_Ampere,15057,Variable
AnalogSensorType1_AmpereStatus,15058,Variable
AnalogSensorType1_Volt,15059,Variable
AnalogSensorType1_VoltStatus,15060,Variable
AnalogSensorType1_Frequency,15061,Variable
AnalogSensorType1_Power,15062,Variable
AnalogSensorType1_PowerStatus,15063,Variable
AnalogSensorType1_PowerFactor,15064,Variable
AnalogSensorType1_Status,15065,Variable
AnalogSensorType2,15066,ObjectType
AnalogSensorType2_FrequencyCommand,15067,Variable
AnalogSensorType2_FrequencyOutput,15068,Variable
AnalogSensorType2_CurrentOutput,15069,Variable
AnalogSensorType2_VoltageCommand,15070,Variable
AnalogSensorType2_DCBusVoltage,15071,Variable
AnalogSensorType3,15072,ObjectType
AnalogSensorType3_Green1Count,15073,Variable
AnalogSensorType3_Yellow1Count,15074,Variable
AnalogSensorType3_Red1Count,15075,Variable
AnalogSensorType3_Green2Count,15076,Variable
AnalogSensorType3_Yellow2Count,15077,Variable
AnalogSensorType3_Red2Count,15078,Variable
AnalogSensorType3_Green3Count,15079,Variable
AnalogSensorType3_Yellow3Count,15080,Variable
AnalogSensorType3_Red3Count,15081,Variable
AnalogSensorType3_Green4Count,15082,Variable
AnalogSensorType3_Yellow4Count,15083,Variable
AnalogSensorType3_Red4Count,15084,Variable
ButtonType,15085,ObjectType
ButtonType_Green1,15086,Variable
ButtonType_Yellow1,15087,Variable
ButtonType_Red1,15088,Variable
ButtonType_Green2,15089,Variable
ButtonType_Yellow2,15090,Variable
ButtonType_Red2,15091,Variable
ButtonType_Green3,15092,Variable
ButtonType_Yellow3,15093,Variable
ButtonType_Red3,15094,Variable
ButtonType_Green4,15095,Variable
ButtonType_Yellow4,15096,Variable
ButtonType_Red4,15097,Variable
Plant1,15098,Object
Plant1_System1,15099,Object
Plant1_System1_OperationDevice,15100,Object
Plant1_System1_OperationDevice_PM1200,15101,Object
Plant1_System1_OperationDevice_PM1200_Pm1200Parameters,15102,Object
Plant1_System1_OperationDevice_PM1200_Pm1200Parameters_Output,15103,Variable
Plant1_System1_OperationDevice_PM1200_Pm1200Parameters_Ampere,15104,Variable
Plant1_System1_OperationDevice_PM1200_Pm1200Parameters_AmpereStatus,15105,Variable
Plant1_System1_OperationDevice_PM1200_Pm1200Parameters_Volt,15106,Variable
Plant1_System1_OperationDevice_PM1200_Pm1200Parameters_VoltStatus,15107,Variable
Plant1_System1_OperationDevice_PM1200_Pm1200Parameters_Frequency,15108,Variable
Plant1_System1_OperationDevice_PM1200_Pm1200Parameters_Power,15109,Variable
Plant1_System1_OperationDevice_PM1200_Pm1200Parameters_PowerStatus,15110,Variable
Plant1_System1_OperationDevice_PM1200_Pm1200Parameters_PowerFactor,15111,Variable
Plant1_System1_OperationDevice_PM1200_Pm1200Parameters_Status,15112,Variable
Plant1_System1_OperationDevice_PM2100,15113,Object
Plant1_System1_OperationDevice_PM2100_Pm2100Parameters,15114,Object
Plant1_System1_OperationDevice_PM2100_Pm2100Parameters_Output,15115,Variable
Plant1_System1_OperationDevice_PM2100_Pm2100Parameters_Ampere,15116,Variable
Plant1_System1_OperationDevice_PM2100_Pm2100Parameters_AmpereStatus,15117,Variable
Plant1_System1_OperationDevice_PM2100_Pm2100Parameters_Volt,15118,Variable
Plant1_System1_OperationDevice_PM2100_Pm2100Parameters_VoltStatus,15119,Variable
Plant1_System1_OperationDevice_PM2100_Pm2100Parameters_Frequency,15120,Variable
Plant1_System1_OperationDevice_PM2100_Pm2100Parameters_Power,15121,Variable
Plant1_System1_OperationDevice_PM2100_Pm2100Parameters_PowerStatus,15122,Variable
Plant1_System1_OperationDevice_PM2100_Pm2100Parameters_PowerFactor,15123,Variable
Plant1_System1_OperationDevice_PM2100_Pm2100Parameters_Status,15124,Variable
Plant1_System1_OperationDevice_VFD,15125,Object
Plant1_System1_OperationDevice_VFD_VFDRead,15126,Object
Plant1_System1_OperationDevice_VFD_VFDRead_FrequencyCommand,15127,Variable
Plant1_System1_OperationDevice_VFD_VFDRead_FrequencyOutput,15128,Variable
Plant1_System1_OperationDevice_VFD_VFDRead_CurrentOutput,15129,Variable
Plant1_System1_OperationDevice_VFD_VFDRead_VoltageCommand,15130,Variable
Plant1_System1_OperationDevice_VFD_VFDRead_DCBusVoltage,15131,Variable
Plant1_System1_OperationDevice_VFD_VFDWrite,15132,Object
Plant1_System1_OperationDevice_VFD_VFDWrite_FrequencyWrite,15133,Variable
Plant1_System1_OperationDevice_VFD_VFDWrite_ControlRunWrite,15134,Variable
Plant1_System1_LOGO8,15135,Object
Plant1_System1_LOGO8_TrafficLight,15136,Object
Plant1_System1_LOGO8_TrafficLight_Green1,15137,Variable
Plant1_System1_LOGO8_TrafficLight_Yellow1,15138,Variable
Plant1_System1_LOGO8_TrafficLight_Red1,15139,Variable
Plant1_System1_LOGO8_TrafficLight_Green2,15140,Variable
Plant1_System1_LOGO8_TrafficLight_Yellow2,15141,Variable
Plant1_System1_LOGO8_TrafficLight_Red2,15142,Variable
Plant1_System1_LOGO8_TrafficLight_Green3,15143,Variable
Plant1_System1_LOGO8_TrafficLight_Yellow3,15144,Variable
Plant1_System1_LOGO8_TrafficLight_Red3,15145,Variable
Plant1_System1_LOGO8_TrafficLight_Green4,15146,Variable
Plant1_System1_LOGO8_TrafficLight_Yellow4,15147,Variable
Plant1_System1_LOGO8_TrafficLight_Red4,15148,Variable
Plant1_System1_LOGO8_TrafficLightCount,15149,Object
Plant1_System1_LOGO8_TrafficLightCount_Green1Count,15150,Variable
Plant1_System1_LOGO8_TrafficLightCount_Yellow1Count,15151,Variable
Plant1_System1_LOGO8_TrafficLightCount_Red1Count,15152,Variable
Plant1_System1_LOGO8_TrafficLightCount_Green2Count,15153,Variable
Plant1_System1_LOGO8_TrafficLightCount_Yellow2Count,15154,Variable
Plant1_System1_LOGO8_TrafficLightCount_Red2Count,15155,Variable
Plant1_System1_LOGO8_TrafficLightCount_Green3Count,15156,Variable
Plant1_System1_LOGO8_TrafficLightCount_Yellow3Count,15157,Variable
Plant1_System1_LOGO8_TrafficLightCount_Red3Count,15158,Variable
Plant1_System1_LOGO8_TrafficLightCount_Green4Count,15159,Variable
Plant1_System1_LOGO8_TrafficLightCount_Yellow4Count,15160,Variable
Plant1_System1_LOGO8_TrafficLightCount_Red4Count,15161,Variable
Plant1_System1_SpeedController,15162,Object
Plant1_System1_SpeedController_SetPoint,15163,Variable
Plant1_System1_SpeedController_Kp,15164,Variable
Plant1_System1_SpeedController_Ki,15165,Variable
Plant1_System1_SpeedController_Kd,15166,Variable
